filing_date,component,url,ownerOrg,name,cik
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1730984/000173098425000017/bcml-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,BayCom Corp,1730984
2025-03-10,domestic,https://www.sec.gov/Archives/edgar/data/1606163/000162828025011745/lmb-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"Limbach Holdings, Inc.",1606163
2025-03-18,domestic,https://www.sec.gov/Archives/edgar/data/1713407/000171340725000032/oak-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,BROOKFIELD REAL ESTATE INCOME TRUST INC.,1713407
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1828972/000182897225000073/bzfd-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"BuzzFeed, Inc.",1828972
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1799208/000179920825000012/dnb-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"Dun & Bradstreet Holdings, Inc.",1799208
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1840502/000184050225000019/tbla-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Taboola.com Ltd.,1840502
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/876437/000087643725000036/mtg-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,MGIC INVESTMENT CORP,876437
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1809987/000162828025008233/mir-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"Mirion Technologies, Inc.",1809987
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1274737/000127473725000019/exdx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,EXAGEN INC.,1274737
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1832466/000162828025008730/alhc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"Alignment Healthcare, Inc.",1832466
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/107815/000010781525000105/wep-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,WISCONSIN ELECTRIC POWER CO,107815
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1084048/000108404825000007/zd-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"ZIFF DAVIS, INC.",1084048
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1476840/000147684025000018/exfy-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Expensify, Inc.",1476840
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1104485/000110448525000039/nog-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"NORTHERN OIL & GAS, INC.",1104485
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1658566/000165856625000014/pr-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Permian Resources Corp,1658566
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1898795/000189879525000055/lvwr-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"LiveWire Group, Inc.",1898795
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1847064/000162828025012592/psqh-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"PSQ Holdings, Inc.",1847064
2025-01-30,domestic,https://www.sec.gov/Archives/edgar/data/1576940/000157694025000006/ccs-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"Century Communities, Inc.",1576940
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1820144/000182014425000013/grnd-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Grindr Inc.,1820144
2024-05-16,domestic,https://www.sec.gov/Archives/edgar/data/1737953/000173795324000008/repl-20240331.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Replimune Group, Inc.",1737953
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1736243/000155837025003117/acxp-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Acurx Pharmaceuticals, Inc.",1736243
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1294133/000095017025029993/ingn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Inogen Inc,1294133
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1408100/000140810025000084/kw-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"Kennedy-Wilson Holdings, Inc.",1408100
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1819411/000155837025003823/ganx-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Gain Therapeutics, Inc.",1819411
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1937993/000121390025023759/ea0232553-10k_cadrenal.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Cadrenal Therapeutics, Inc.",1937993
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1412408/000141240825000010/phr-20250131.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,"Phreesia, Inc.",1412408
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1841968/000095017025030098/px-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"P10, Inc.",1841968
2025-02-10,domestic,https://www.sec.gov/Archives/edgar/data/1787518/000121390025011694/ea0226398-10k_nukkleus.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Nukkleus Inc.,1787518
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1693577/000143774925007641/main20241231_10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"MainStreet Bancshares, Inc.",1693577
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/1046568/000095017025022187/prdo-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,PERDOCEO EDUCATION Corp,1046568
2025-03-26,domestic,https://www.sec.gov/Archives/edgar/data/1861657/000164117225000654/form10-k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Tharimmune, Inc.",1861657
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/31235/000095017025040256/kodk-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,EASTMAN KODAK CO,31235
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1528129/000152812925000045/vtle-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Vital Energy, Inc.",1528129
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/51253/000005125325000013/iff-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,INTERNATIONAL FLAVORS & FRAGRANCES INC,51253
2025-02-11,domestic,https://www.sec.gov/Archives/edgar/data/64040/000006404025000052/spgi-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,S&P Global Inc.,64040
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1497645/000149764525000013/inn-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"Summit Hotel Properties, Inc.",1497645
2025-02-05,domestic,https://www.sec.gov/Archives/edgar/data/1103982/000110398225000030/mdlz-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,"Mondelez International, Inc.",1103982
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1561921/000155837025003460/tela-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"TELA Bio, Inc.",1561921
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1413837/000155837025003129/ffwm-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,First Foundation Inc.,1413837
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/1556593/000155659325000007/nrz-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,Rithm Capital Corp.,1556593
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/895417/000089541725000013/els-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,EQUITY LIFESTYLE PROPERTIES INC,895417
2024-11-19,domestic,https://www.sec.gov/Archives/edgar/data/1584509/000158450924000212/cik0-20240927.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,Aramark,1584509
2025-02-07,domestic,https://www.sec.gov/Archives/edgar/data/912595/000095017025016287/maa-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,MID AMERICA APARTMENT COMMUNITIES INC.,912595
2025-02-07,domestic,https://www.sec.gov/Archives/edgar/data/1581776/000095017025016287/maa-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"Mid-America Apartments, L.P.",1581776
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/1488139/000148813925000018/amrc-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"Ameresco, Inc.",1488139
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/18230/000001823025000008/cat-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,CATERPILLAR INC,18230
2025-03-05,domestic,https://www.sec.gov/Archives/edgar/data/1001614/000100161425000012/rep-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,"Riley Exploration Permian, Inc.",1001614
2025-01-30,domestic,https://www.sec.gov/Archives/edgar/data/908937/000090893725000005/siri-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,SIRIUS XM HOLDINGS INC.,908937
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1773751/000177375125000062/hims-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"Hims & Hers Health, Inc.",1773751
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1527469/000152746925000016/ahl-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,Athene Holding Ltd.,1527469
2024-05-01,domestic,https://www.sec.gov/Archives/edgar/data/1843973/000162828024019447/flyx-20231231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,FLYEXCLUSIVE INC.,1843973
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1882850/000095017025043328/ck0001882850-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Real Estate & Construction,"Apollo Realty Income Solutions, Inc.",1882850
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1857816/000185781625000015/gct-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Trade & Services,GigaCloud Technology Inc,1857816
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1819516/000181951625000012/up-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Energy & Transportation,Wheels Up Experience Inc.,1819516
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/835324/000143774925005393/sybt20241231c_10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"Stock Yards Bancorp, Inc.",835324
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/1867096/000186709625000039/xers-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Xeris Biopharma Holdings, Inc.",1867096
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1437925/000147793225001897/gmgi_10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,"Golden Matrix Group, Inc.",1437925
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1699382/000095017025030414/pmvp-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"PMV Pharmaceuticals, Inc.",1699382
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/88941/000008894125000068/smtc-20250126.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,SEMTECH CORP,88941
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/882796/000162828025007715/bcrx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,BIOCRYST PHARMACEUTICALS INC,882796
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1649749/000164974925000035/fbk-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,FB Financial Corp,1649749
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1616543/000155837025002044/sens-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,"Senseonics Holdings, Inc.",1616543
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/791908/000155837025003131/xoma-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,XOMA Royalty Corp,791908
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1557746/000155837025001819/acrs-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Aclaris Therapeutics, Inc.",1557746
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1681087/000095017025042648/tecx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Tectonic Therapeutic, Inc.",1681087
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1745916/000155837025001148/pfsi-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,"PennyMac Financial Services, Inc.",1745916
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1728117/000172811725000021/goss-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Gossamer Bio, Inc.",1728117
2025-03-06,domestic,https://www.sec.gov/Archives/edgar/data/894158/000141057825000285/tmb-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Theriva Biologics, Inc.",894158
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1127537/000112753725000012/lung-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,Pulmonx Corp,1127537
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/2005951/000200595125000005/smur-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Manufacturing,Smurfit Westrock plc,2005951
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1658247/000095017025029050/crnx-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,"Crinetics Pharmaceuticals, Inc.",1658247
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/733076/000073307625000003/bhl-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,BRIGHTHOUSE LIFE INSURANCE Co,733076
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/1990354/000141057825000148/way-20241231x10k.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Technology,Waystar Holding Corp.,1990354
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/857855/000085785525000057/ucbi-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Finance,UNITED COMMUNITY BANKS INC,857855
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1559053/000155905325000009/prta-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Life Sciences,PROTHENA CORP PUBLIC LTD CO,1559053
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/917520/000091752025000017/iart-20241231.htm#:~:text=we%20rely%20on%20third-party&text=we%20engage%20third-party,Industrial Applications and Services,INTEGRA LIFESCIENCES HOLDINGS CORP,917520
