filing_date,component,url,ownerOrg,name,cik
2024-12-17,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937124015450/ex99-1.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-05-01,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367644/000136764424000060/ebs2024-03x31deckfinalv2.htm#:~:text=mpox&text=monkeypox,Life Sciences,Emergent BioSolutions Inc.,1367644
2025-03-04,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125002252/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-12-23,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937124015671/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-10-22,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367083/000168316824007283/sonoma_ex9901.htm#:~:text=mpox&text=monkeypox,Industrial Applications and Services,"Sonoma Pharmaceuticals, Inc.",1367083
2024-08-14,mpox_domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824005697/aethlon_ex9901.htm#:~:text=mpox&text=monkeypox,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2024-07-16,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000183988224021878/ex99-01.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-08-06,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1367644/000136764424000142/ebs2024-06x30deckfinal.htm#:~:text=mpox&text=monkeypox,Life Sciences,Emergent BioSolutions Inc.,1367644
2024-05-21,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937124006367/ex99-02.htm#:~:text=mpox&text=monkeypox,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2024-06-10,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1058290/000105829024000204/exhibit21.htm#:~:text=mpox&text=monkeypox,Technology,COGNIZANT TECHNOLOGY SOLUTIONS CORP,1058290
2024-12-20,mpox_domestic,https://www.sec.gov/Archives/edgar/data/743238/000095010324018087/dp222354_ex0201.htm#:~:text=mpox&text=monkeypox,Technology,"SHYFT GROUP, INC.",743238
2024-08-23,mpox_domestic,https://www.sec.gov/Archives/edgar/data/91767/000110465924092158/tm2422481d1_ex2-1.htm#:~:text=mpox&text=monkeypox,Manufacturing,SONOCO PRODUCTS CO,91767
2024-06-24,mpox_domestic,https://www.sec.gov/Archives/edgar/data/91767/000110465924074118/tm2418068d1_ex2-2.htm#:~:text=mpox&text=monkeypox,Manufacturing,SONOCO PRODUCTS CO,91767
2025-01-21,mpox_domestic,https://www.sec.gov/Archives/edgar/data/1819810/000181981025000016/exhibit21-agreementandpl.htm#:~:text=mpox&text=monkeypox,Manufacturing,Redwire Corp,1819810
2024-09-30,mpox_domestic,https://www.sec.gov/Archives/edgar/data/62709/000006270924000079/bulldog-mergeragreementx.htm#:~:text=mpox&text=monkeypox,Finance,"MARSH & MCLENNAN COMPANIES, INC.",62709
2024-12-09,mpox_domestic,https://www.sec.gov/Archives/edgar/data/354190/000119312524272811/d885381dex21.htm#:~:text=mpox&text=monkeypox,Finance,Arthur J. Gallagher & Co.,354190
2025-03-28,mpox_domestic,https://www.sec.gov/Archives/edgar/data/935703/000110465925029393/tm2510014d2_ex2-1.htm#:~:text=mpox&text=monkeypox,Trade & Services,"DOLLAR TREE, INC.",935703
2025-03-07,zika_domestic,https://www.sec.gov/Archives/edgar/data/1642159/000149315225009462/ex99-1.htm#:~:text=zika,Industrial Applications and Services,"Sigyn Therapeutics, Inc.",1642159
2024-11-13,zika_domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824007972/aethlon_ex9901.htm#:~:text=zika,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2024-08-14,zika_domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824005697/aethlon_ex9901.htm#:~:text=zika,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2024-06-20,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1412486/000149315224024430/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Cocrystal Pharma, Inc.",1412486
2024-10-31,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1412486/000149315224043141/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Cocrystal Pharma, Inc.",1412486
2025-02-07,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/946644/000149315225005310/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,AIM ImmunoTech Inc.,946644
2025-02-12,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1938046/000149315225006040/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"MANGOCEUTICALS, INC.",1938046
2024-08-14,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1412486/000149315224031886/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Cocrystal Pharma, Inc.",1412486
2025-03-10,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1430306/000199937125002523/ex99-02.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,Tonix Pharmaceuticals Holding Corp.,1430306
2025-03-04,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1000694/000110465925020023/tm258153d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,NOVAVAX INC,1000694
2024-08-13,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1213809/000143774924026398/ex_678860.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,DYADIC INTERNATIONAL INC,1213809
2024-06-27,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824004526/aethlon_ex9901.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2025-03-21,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465925026392/tm259925d1_ex99-2.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2024-12-20,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824008868/aethlon_ex9901.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2025-01-23,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465925005455/tm253126d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2024-05-16,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1289237/000168316824003554/uspb_ex9901.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,"U. S. Premium Beef, LLC",1289237
2025-03-24,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465925026854/tm2510102d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2025-03-03,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465925019446/tm258064d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2024-12-31,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1412486/000149315224052600/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Cocrystal Pharma, Inc.",1412486
2024-12-31,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465924132925/tm2432248d2_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2024-11-13,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1412486/000149315224045083/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Cocrystal Pharma, Inc.",1412486
2025-01-13,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1000694/000110465925002863/tm253091d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,NOVAVAX INC,1000694
2024-08-08,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/879407/000162828024036113/arwr-202408088kex991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"ARROWHEAD PHARMACEUTICALS, INC.",879407
2024-08-02,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1581280/000162828024034277/twst-20240630xex991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,Twist Bioscience Corp,1581280
2024-12-09,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1530950/000153095024000447/ex99-1aipressreleasedecemb.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Post Holdings, Inc.",1530950
2024-05-29,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1530950/000153095024000151/ex99-1aipressreleasemay2024.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Post Holdings, Inc.",1530950
2025-02-27,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1000694/000100069425000006/q42024earningspressrelease.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,NOVAVAX INC,1000694
2024-11-14,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465924119064/tm2428509d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2025-01-21,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/72444/000143774925001459/ex_767668.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Vaxart, Inc.",72444
2024-08-15,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465924089914/tm2421727d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2025-03-21,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/72444/000143774925008617/ex_792722.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Vaxart, Inc.",72444
2025-01-28,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1971532/000149315225003909/form8-k.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Telomir Pharmaceuticals, Inc.",1971532
2025-02-06,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1530950/000153095025000071/ex99-1q12025er.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Post Holdings, Inc.",1530950
2025-01-07,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/16160/000156276225000002/exhibit991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,CAL-MAINE FOODS INC,16160
2024-07-23,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/16160/000156276224000175/exhibit991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,CAL-MAINE FOODS INC,16160
2024-10-01,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/16160/000156276224000228/exhibit991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,CAL-MAINE FOODS INC,16160
2025-03-26,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1213809/000143774925009351/ex_727220.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,DYADIC INTERNATIONAL INC,1213809
2024-07-01,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/16160/000156276224000171/exhibit991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,CAL-MAINE FOODS INC,16160
2024-09-09,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/16160/000156276224000220/exhibit991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,CAL-MAINE FOODS INC,16160
2024-09-17,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465924100709/tm2424247d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2024-06-18,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/72444/000143774924020543/ex_689659.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Vaxart, Inc.",72444
2024-05-16,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465924062544/tm2414653d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2024-08-12,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1360565/000149315224031189/ex99-2.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Technology,"Where Food Comes From, Inc.",1360565
2024-11-12,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1213809/000143774924034551/ex_721715.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,DYADIC INTERNATIONAL INC,1213809
2024-05-13,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1412486/000149315224018798/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Cocrystal Pharma, Inc.",1412486
2024-05-02,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1530950/000153095024000141/ex99-1q22024er.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Post Holdings, Inc.",1530950
2024-08-01,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1530950/000153095024000209/ex99-1q32024er.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Post Holdings, Inc.",1530950
2024-05-14,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1213809/000143774924016675/ex_617251.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,DYADIC INTERNATIONAL INC,1213809
2024-05-09,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1579733/000095017024056279/vitl-ex99_1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Vital Farms, Inc.",1579733
2025-01-30,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1022079/000102207925000008/dgx123120248-kexhibit991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,QUEST DIAGNOSTICS INC,1022079
2024-08-08,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1579733/000095017024093324/vitl-ex99_1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Vital Farms, Inc.",1579733
2024-06-27,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1641631/000149315224025433/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,"Beyond Air, Inc.",1641631
2024-11-07,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1579733/000095017024122799/vitl-ex99_1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Vital Farms, Inc.",1579733
2024-04-25,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/916540/000091654024000012/exh991-pressreleaseq12024.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,DARLING INGREDIENTS INC.,916540
2024-08-09,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1641631/000149315224030972/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,"Beyond Air, Inc.",1641631
2025-02-03,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/100493/000010049325000006/tsn2025q1exh-991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"TYSON FOODS, INC.",100493
2025-02-27,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1579733/000095017025028361/vitl-ex99_1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Vital Farms, Inc.",1579733
2024-05-06,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/100493/000010049324000068/tsn2024q2exh-991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"TYSON FOODS, INC.",100493
2024-05-02,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/802481/000080248124000035/ex991ppcq12024earningssl.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,PILGRIMS PRIDE CORP,802481
2025-03-06,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1768224/000119380525000275/e664243_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,Arcturus Therapeutics Holdings Inc.,1768224
2024-11-12,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/100493/000010049324000118/tsn2024q4exh-991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"TYSON FOODS, INC.",100493
2024-07-25,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/916540/000091654024000020/exh991-pressreleaseq22024.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,DARLING INGREDIENTS INC.,916540
2024-04-16,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1130598/000110465924047772/tm2411709d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Traws Pharma, Inc.",1130598
2024-05-02,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/802481/000080248124000034/a2024_q1ppcex991earningsre.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,PILGRIMS PRIDE CORP,802481
2024-10-24,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/916540/000091654024000028/exh991-pressreleaseq32024.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,DARLING INGREDIENTS INC.,916540
2024-08-05,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/100493/000010049324000101/tsn2024q3exh-991.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"TYSON FOODS, INC.",100493
2024-10-31,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/802481/000080248124000091/ex991ppcq3earningsslides.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,PILGRIMS PRIDE CORP,802481
2024-08-01,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/802481/000080248124000063/a2024_q2ppcex991earningsre.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,PILGRIMS PRIDE CORP,802481
2024-08-01,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/802481/000080248124000065/ex991ppcq2earningsslides.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,PILGRIMS PRIDE CORP,802481
2025-02-13,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/802481/000080248125000008/ex991ppcq4earningsslides.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,PILGRIMS PRIDE CORP,802481
2025-02-06,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/916540/000091654025000004/exh991-pressreleaseq42024.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,DARLING INGREDIENTS INC.,916540
2025-02-13,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/802481/000080248125000007/a2024_q4xppcearningsrelease.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,PILGRIMS PRIDE CORP,802481
2024-10-31,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/802481/000080248124000089/a2024_q3ppcex991earningsre.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,PILGRIMS PRIDE CORP,802481
2025-03-14,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/802481/000080248125000021/ex991investordayslides.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,PILGRIMS PRIDE CORP,802481
2024-11-14,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1530950/000153095024000353/ex99-1q42024er.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Manufacturing,"Post Holdings, Inc.",1530950
2025-01-13,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1615219/000161521925000004/a994definitiveagreemtpress.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Salarius Pharmaceuticals, Inc.",1615219
2025-03-07,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1642159/000149315225009462/ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,"Sigyn Therapeutics, Inc.",1642159
2024-08-05,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1768224/000119380524000990/e663815_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,Arcturus Therapeutics Holdings Inc.,1768224
2024-08-14,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824005697/aethlon_ex9901.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2024-11-13,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/882291/000168316824007972/aethlon_ex9901.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Industrial Applications and Services,AETHLON MEDICAL INC,882291
2024-06-06,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1000694/000110465924068875/tm2416490d1_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,NOVAVAX INC,1000694
2024-05-10,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1000694/000110465924059659/tm2414089d2_ex99-1.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,NOVAVAX INC,1000694
2024-11-13,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1285819/000143774924034900/ex_711279.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,OMEROS CORP,1285819
2024-11-12,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1830214/000162828024047276/ex991earningspr.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Ginkgo Bioworks Holdings, Inc.",1830214
2025-02-25,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1580560/000119312525035188/d843798dex992.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Trade & Services,Flywire Corp,1580560
2024-05-03,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/1610618/000161061824000068/corporatepresentation202.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,"Cidara Therapeutics, Inc.",1610618
2024-07-30,h5n1-avian_domestic,https://www.sec.gov/Archives/edgar/data/78003/000007800324000155/pfe-6302024xex99.htm#:~:text=H5N1&text=avian%20influenza&text=avian%20flu,Life Sciences,PFIZER INC,78003
2024-11-15,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1787803/000149315224046286/ex99-2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Technology,Meiwu Technology Co Ltd,1787803
2025-01-16,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1084201/000110465925003961/tm253535d1_ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,SINOVAC BIOTECH LTD,1084201
2025-02-28,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1084201/000110465925018643/tm257550d1_ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,SINOVAC BIOTECH LTD,1084201
2024-08-16,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1084201/000110465924090514/tm2421894d1_ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,SINOVAC BIOTECH LTD,1084201
2024-04-30,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1084201/000110465924054243/tm2412948d1_ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,SINOVAC BIOTECH LTD,1084201
2024-11-22,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1899123/000114036124047636/ef20039115_ex99-3.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Crypto Assets,Bitdeer Technologies Group,1899123
2024-08-15,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1809122/000141057824001487/cvac-20240630xex99d2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,CureVac N.V.,1809122
2024-05-23,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1809122/000141057824000954/cvac-20240331xex99d2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,CureVac N.V.,1809122
2024-11-12,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1809122/000141057824001884/cvac-20240930xex99d2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Life Sciences,CureVac N.V.,1809122
2024-08-13,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1904501/000106299324014886/exhibit99-2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Industrial Applications and Services,Zentek Ltd.,1904501
2024-11-18,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1577552/000110465924119899/tm2428512d1_ex99-4.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Trade & Services,Alibaba Group Holding Ltd,1577552
2024-11-14,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1904501/000106299324019047/exhibit99-2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Industrial Applications and Services,Zentek Ltd.,1904501
2025-02-13,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1904501/000106299325002212/exhibit99-2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Industrial Applications and Services,Zentek Ltd.,1904501
2024-05-07,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1862461/000106299324009484/exhibit99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Real Estate & Construction,Real Brokerage Inc,1862461
2024-11-07,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1862461/000149315224043911/ex99-1.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Real Estate & Construction,Real Brokerage Inc,1862461
2024-08-07,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/1862461/000149315224030486/ex99-2.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Real Estate & Construction,Real Brokerage Inc,1862461
2025-03-11,h1n1-swine_international,https://www.sec.gov/Archives/edgar/data/933267/000165495425002558/a6kirsa2025.htm#:~:text=h1n1&text=swine%20flu&text=swine%20influenza,Real Estate & Construction,IRSA INVESTMENTS & REPRESENTATIONS INC,933267
