filing_date,component,url,ownerOrg,name,cik
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1659617/000143774925008751/mbrx20241231_10k.htm#:~:text=consumer%20confidence,Life Sciences,"Moleculin Biotech, Inc.",1659617
2025-02-28,domestic,https://www.sec.gov/Archives/edgar/data/790359/000114036125006528/ef20039015_10k.htm#:~:text=consumer%20confidence,Finance,NBT BANCORP INC,790359
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1838359/000155837025002499/rgti-20241231x10k.htm#:~:text=consumer%20confidence,Technology,"Rigetti Computing, Inc.",1838359
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1537054/000095017025039384/gogo-20241231.htm#:~:text=consumer%20confidence,Technology,Gogo Inc.,1537054
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1840856/000162828025011821/soun-20241231.htm#:~:text=consumer%20confidence,Technology,"SOUNDHOUND AI, INC.",1840856
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/5272/000000527225000012/aig-20241231.htm#:~:text=consumer%20confidence,Finance,"AMERICAN INTERNATIONAL GROUP, INC.",5272
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1311370/000162828025007441/laz-20241231.htm#:~:text=consumer%20confidence,Finance,"Lazard, Inc.",1311370
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1000228/000100022825000014/hsic-20241228.htm#:~:text=consumer%20confidence,Trade & Services,HENRY SCHEIN INC,1000228
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1581760/000158176025000008/lifx-20241231.htm#:~:text=consumer%20confidence,Technology,"Life360, Inc.",1581760
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1747079/000174707925000039/baly-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,Bally's Corp,1747079
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1094831/000162828025009421/bgcg-20241231.htm#:~:text=consumer%20confidence,Crypto Assets,"BGC Group, Inc.",1094831
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/750004/000075000425000016/lnw-20241231.htm#:~:text=consumer%20confidence,Technology,"Light & Wonder, Inc.",750004
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1641281/000095017025043873/bolt-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Bolt Biotherapeutics, Inc.",1641281
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/1645666/000164566625000010/kzr-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Kezar Life Sciences, Inc.",1645666
2025-02-12,domestic,https://www.sec.gov/Archives/edgar/data/1500217/000150021725000007/aat-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"American Assets Trust, Inc.",1500217
2025-02-12,domestic,https://www.sec.gov/Archives/edgar/data/1509570/000150021725000007/aat-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"American Assets Trust, L.P.",1509570
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1070750/000107075025000071/hst-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"HOST HOTELS & RESORTS, INC.",1070750
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1061937/000107075025000071/hst-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,HOST HOTELS & RESORTS L.P.,1061937
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1792789/000162828025005715/dash-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"DoorDash, Inc.",1792789
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1128361/000112836125000010/hope-20241231.htm#:~:text=consumer%20confidence,Finance,HOPE BANCORP INC,1128361
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1566011/000156601125000004/pbfh-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,PBF Holding Co LLC,1566011
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1566097/000156601125000004/pbfh-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,PBF Finance Corp,1566097
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1526520/000095017025023736/trip-20241231.htm#:~:text=consumer%20confidence,Technology,"TripAdvisor, Inc.",1526520
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1539029/000095017025046134/clsd-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Clearside Biomedical, Inc.",1539029
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1680247/000168024725000030/pump-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,ProPetro Holding Corp.,1680247
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1941536/000162828025012821/baer-20241231.htm#:~:text=consumer%20confidence,Trade & Services,"Bridger Aerospace Group Holdings, Inc.",1941536
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1561921/000155837025003460/tela-20241231x10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"TELA Bio, Inc.",1561921
2025-03-10,domestic,https://www.sec.gov/Archives/edgar/data/1157647/000183988225014778/wneb-10k_123124.htm#:~:text=consumer%20confidence,Finance,"Western New England Bancorp, Inc.",1157647
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1779474/000177947425000007/maps-20241231.htm#:~:text=consumer%20confidence,Technology,"WM TECHNOLOGY, INC.",1779474
2025-03-25,domestic,https://www.sec.gov/Archives/edgar/data/1880438/000095017025044366/antx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"AN2 Therapeutics, Inc.",1880438
2025-01-31,domestic,https://www.sec.gov/Archives/edgar/data/1283699/000128369925000012/tmus-20241231.htm#:~:text=consumer%20confidence,Technology,"T-Mobile US, Inc.",1283699
2024-07-01,domestic,https://www.sec.gov/Archives/edgar/data/1053369/000149315224025829/form10-k.htm#:~:text=consumer%20confidence,Life Sciences,ELITE PHARMACEUTICALS INC /NV/,1053369
2025-03-03,domestic,https://www.sec.gov/Archives/edgar/data/1528115/000095017025030849/annx-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Annexon, Inc.",1528115
2024-06-12,domestic,https://www.sec.gov/Archives/edgar/data/1499717/000149315224023534/form10-k.htm#:~:text=consumer%20confidence,Trade & Services,"Staffing 360 Solutions, Inc.",1499717
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1582313/000095017025029149/xene-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Xenon Pharmaceuticals Inc.,1582313
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1163668/000114036125007609/ef20039031_10k.htm#:~:text=consumer%20confidence,Finance,"SOUTH PLAINS FINANCIAL, INC.",1163668
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1360214/000164117225000925/form10-k.htm#:~:text=consumer%20confidence,Life Sciences,"HARROW, INC.",1360214
2025-02-12,domestic,https://www.sec.gov/Archives/edgar/data/1111711/000111171125000008/nix-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,NISOURCE INC.,1111711
2025-03-18,domestic,https://www.sec.gov/Archives/edgar/data/1841125/000184112525000017/bslk-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"Bolt Projects Holdings, Inc.",1841125
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1933567/000149315225010984/form10-k.htm#:~:text=consumer%20confidence,Life Sciences,"Neuraxis, INC",1933567
2025-03-18,domestic,https://www.sec.gov/Archives/edgar/data/1741830/000174183025000009/kron-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Kronos Bio, Inc.",1741830
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/2007596/000162828025015138/twfg-20241231.htm#:~:text=consumer%20confidence,Finance,"TWFG, Inc.",2007596
2024-11-22,domestic,https://www.sec.gov/Archives/edgar/data/1381668/000138166824000142/tfsl-20240930.htm#:~:text=consumer%20confidence,Finance,TFS Financial CORP,1381668
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1671584/000095017025020467/apvo-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Aptevo Therapeutics Inc.,1671584
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/2011514/000114036125008455/ef20043984_10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,Anteris Technologies Global Corp.,2011514
2024-11-25,domestic,https://www.sec.gov/Archives/edgar/data/1728688/000172868824000102/iiiv-20240930.htm#:~:text=consumer%20confidence,Trade & Services,"i3 Verticals, Inc.",1728688
2025-03-19,domestic,https://www.sec.gov/Archives/edgar/data/1604950/000095017025042159/scph-20241231.htm#:~:text=consumer%20confidence,Life Sciences,scPharmaceuticals Inc.,1604950
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1327318/000132731825000006/true-20241231.htm#:~:text=consumer%20confidence,Technology,"TrueCar, Inc.",1327318
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1789832/000095017025029068/hesm-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,Hess Midstream LP,1789832
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1408443/000155837025002849/mist-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,Milestone Pharmaceuticals Inc.,1408443
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1516551/000151655125000027/skye-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Skye Bioscience, Inc.",1516551
2025-03-14,domestic,https://www.sec.gov/Archives/edgar/data/1689731/000162828025012878/ssbk-20241231.htm#:~:text=consumer%20confidence,Finance,"Southern States Bancshares, Inc.",1689731
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1638287/000155837025003386/mtva-20241231x10k.htm#:~:text=consumer%20confidence,Life Sciences,MetaVia Inc.,1638287
2025-03-18,domestic,https://www.sec.gov/Archives/edgar/data/1835022/000095017025040782/coya-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Coya Therapeutics, Inc.",1835022
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/1162194/000095017025036608/lab-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,STANDARD BIOTOOLS INC.,1162194
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1278752/000095017025026688/mfic-20241231.htm#:~:text=consumer%20confidence,,MidCap Financial Investment Corp,1278752
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/860730/000095017025020134/hca-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"HCA Healthcare, Inc.",860730
2025-03-11,domestic,https://www.sec.gov/Archives/edgar/data/2024218/000202421825000020/smlp-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,Summit Midstream Corp,2024218
2025-03-20,domestic,https://www.sec.gov/Archives/edgar/data/1870144/000107997325000428/cdio_10k-123124.htm#:~:text=consumer%20confidence,Life Sciences,"Cardio Diagnostics Holdings, Inc.",1870144
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/895417/000089541725000013/els-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,EQUITY LIFESTYLE PROPERTIES INC,895417
2024-08-29,domestic,https://www.sec.gov/Archives/edgar/data/1801661/000180166124000100/sklz-20231231.htm#:~:text=consumer%20confidence,Technology,Skillz Inc.,1801661
2025-02-14,domestic,https://www.sec.gov/Archives/edgar/data/1123360/000112336025000011/gpn-20241231.htm#:~:text=consumer%20confidence,Trade & Services,GLOBAL PAYMENTS INC,1123360
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1477815/000162828025008367/sg-20241229.htm#:~:text=consumer%20confidence,Trade & Services,"Sweetgreen, Inc.",1477815
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1333986/000133398625000011/eqh-20241231.htm#:~:text=consumer%20confidence,Finance,"Equitable Holdings, Inc.",1333986
2024-05-22,domestic,https://www.sec.gov/Archives/edgar/data/946581/000162828024024623/ttwo-20240331.htm#:~:text=consumer%20confidence,Technology,TAKE TWO INTERACTIVE SOFTWARE INC,946581
2025-02-13,domestic,https://www.sec.gov/Archives/edgar/data/1409970/000140997025000009/lc-20241231.htm#:~:text=consumer%20confidence,Finance,LendingClub Corp,1409970
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/etsy-20241231.htm#:~:text=consumer%20confidence,Trade & Services,ETSY INC,1370637
2025-02-19,domestic,https://www.sec.gov/Archives/edgar/data/874015/000087401525000089/form10k.htm#:~:text=consumer%20confidence,Life Sciences,IONIS PHARMACEUTICALS INC,874015
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1787740/000095017025043234/tivc-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"Tivic Health Systems, Inc.",1787740
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/876437/000087643725000036/mtg-20241231.htm#:~:text=consumer%20confidence,Finance,MGIC INVESTMENT CORP,876437
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1888447/000095017025029147/ee-20241231.htm#:~:text=consumer%20confidence,Energy & Transportation,"Excelerate Energy, Inc.",1888447
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/1012100/000162828025008091/see-20241231.htm#:~:text=consumer%20confidence,Industrial Applications and Services,SEALED AIR CORP/DE,1012100
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/811589/000081158925000008/fbnc-20241231.htm#:~:text=consumer%20confidence,Finance,FIRST BANCORP /NC/,811589
2025-02-27,domestic,https://www.sec.gov/Archives/edgar/data/1832466/000162828025008730/alhc-20241231.htm#:~:text=consumer%20confidence,Finance,"Alignment Healthcare, Inc.",1832466
2025-03-10,domestic,https://www.sec.gov/Archives/edgar/data/1678660/000095017025035921/prld-20241231.htm#:~:text=consumer%20confidence,Life Sciences,Prelude Therapeutics Inc,1678660
2024-12-16,domestic,https://www.sec.gov/Archives/edgar/data/863894/000143774924037576/veru20240930_10k.htm#:~:text=consumer%20confidence,Life Sciences,VERU INC.,863894
2025-03-04,domestic,https://www.sec.gov/Archives/edgar/data/2020354/000095017025032212/ck0002020354-20241231.htm#:~:text=consumer%20confidence,,West Bay BDC LLC,2020354
2025-03-07,domestic,https://www.sec.gov/Archives/edgar/data/1820144/000182014425000013/grnd-20241231.htm#:~:text=consumer%20confidence,Technology,Grindr Inc.,1820144
2025-02-18,domestic,https://www.sec.gov/Archives/edgar/data/93556/000009355625000007/swk-20241228.htm#:~:text=consumer%20confidence,Manufacturing,"STANLEY BLACK & DECKER, INC.",93556
2025-02-25,domestic,https://www.sec.gov/Archives/edgar/data/1084048/000108404825000007/zd-20241231.htm#:~:text=consumer%20confidence,Technology,"ZIFF DAVIS, INC.",1084048
2025-03-21,domestic,https://www.sec.gov/Archives/edgar/data/1873529/000095017025043210/klc-20241228.htm#:~:text=consumer%20confidence,Trade & Services,"KinderCare Learning Companies, Inc.",1873529
2025-03-24,domestic,https://www.sec.gov/Archives/edgar/data/1841330/000101376225001646/ea0230888-10k_pasithea.htm#:~:text=consumer%20confidence,Life Sciences,Pasithea Therapeutics Corp.,1841330
2025-02-20,domestic,https://www.sec.gov/Archives/edgar/data/1606745/000155837025001181/ltrpa-20241231x10k.htm#:~:text=consumer%20confidence,Technology,"Liberty TripAdvisor Holdings, Inc.",1606745
2025-02-26,domestic,https://www.sec.gov/Archives/edgar/data/899460/000095017025027735/mnkd-20241231.htm#:~:text=consumer%20confidence,Life Sciences,MANNKIND CORP,899460
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1937993/000121390025023759/ea0232553-10k_cadrenal.htm#:~:text=consumer%20confidence,Life Sciences,"Cadrenal Therapeutics, Inc.",1937993
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1051512/000105151225000011/tds-20241231.htm#:~:text=consumer%20confidence,Technology,TELEPHONE & DATA SYSTEMS INC /DE/,1051512
2025-03-13,domestic,https://www.sec.gov/Archives/edgar/data/1412408/000141240825000010/phr-20250131.htm#:~:text=consumer%20confidence,Trade & Services,"Phreesia, Inc.",1412408
2025-03-17,domestic,https://www.sec.gov/Archives/edgar/data/1711933/000155837025003124/akya-20241231x10k.htm#:~:text=consumer%20confidence,Industrial Applications and Services,"Akoya Biosciences, Inc.",1711933
2025-02-21,domestic,https://www.sec.gov/Archives/edgar/data/1070985/000095017025024745/cxw-20241231.htm#:~:text=consumer%20confidence,Real Estate & Construction,"CoreCivic, Inc.",1070985
2025-03-10,domestic,https://www.sec.gov/Archives/edgar/data/1053352/000155837025002516/htbk-20241231x10k.htm#:~:text=consumer%20confidence,Finance,HERITAGE COMMERCE CORP,1053352
2025-02-24,domestic,https://www.sec.gov/Archives/edgar/data/1858681/000185868125000034/apo-20241231.htm#:~:text=consumer%20confidence,Finance,"Apollo Global Management, Inc.",1858681
2025-03-12,domestic,https://www.sec.gov/Archives/edgar/data/2011498/000095017025038042/ck0002011498-20241231.htm#:~:text=consumer%20confidence,,AGL Private Credit Income Fund,2011498
2025-03-27,domestic,https://www.sec.gov/Archives/edgar/data/1863127/000095017025046124/tyra-20241231.htm#:~:text=consumer%20confidence,Life Sciences,"Tyra Biosciences, Inc.",1863127
2024-07-15,domestic,https://www.sec.gov/Archives/edgar/data/1048911/000095017024083577/fdx-20240531.htm#:~:text=consumer%20confidence,Energy & Transportation,FEDEX CORP,1048911
